id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity
37517078,1060,0N1 #1060,https://lh3.googleusercontent.com/s7gimkWLBu7AiohkdfL_NkofsNEGrgV76vfp8uhx34-HWh1jt4snaerFJxxJYx0MGfeiGhuW0FoDbYYs7WGTYahcUjsqSrD9kZJv,0n1-force,2.2,145813.84179430117
38107598,5354,0N1 #5354,https://lh3.googleusercontent.com/vDimMCuqmXlV_EZaH4-UnY9_GCV_6yq_D-AjGptNrqaT7prcyLrqALHSboVufwjdnN-F_WIbEWGgaRJOBf251n4mn1m4qCjL9m7DJA,0n1-force,0.98,38609.33456015936
38107119,4804,0N1 #4804,https://lh3.googleusercontent.com/cdKtoOn4XN85Aygxu60c5FTC6K3yyM4Nl2Vhfbx0NkgBwUO5cd8mWXU9JDXpzxn446bqHnU8Wn4wW_AmzeS8c1hNA_llzROG7Jce,0n1-force,0.7997,35291.03670706866
38106039,3893,0N1 #3893,https://lh3.googleusercontent.com/IWvs0s9Ct-uki6w5iX50UOt8XaT1DYpHkp_-b7vaOJ2cnHVrJX-FBKsiYoG4eE3fTJGFZe2ERWISLUYjthAfIq4qjBPWIzzVPmLBhw,0n1-force,3.7623,355942.6913978746
38104839,2684,0N1 #2684,https://lh3.googleusercontent.com/FWroLrfDUhCitfOpBLHNihVvLkDGthoghnMPsNCqE2tKMnle7gRv0m1f2juyBegLzgLrkiKpQ-fHBWUwtlRqav5MaYKcKv_6X0Y,0n1-force,2.85,286290.3739741632
37768360,1601,0N1 #1601,https://lh3.googleusercontent.com/KTDyGWm3TYAQplUMAgfVLOjRqWKZg0WMvKzLjpkejBHGWUdV9LubUvEzYDMvCocAd42ZodiDH9nLogbM6YYKJ6nlpOsTmnh8VzXoXQ,0n1-force,2.25,253832.07815075264
38105800,3628,0N1 #3628,https://lh3.googleusercontent.com/wrBn2OP9NppiTaAnT-iJPIiFB61a5YkNQ-6MSOfEqZijaUTgS9NC_AP9vzTSfcq3wfeYQvMKgVVtkY5d8FndhsCyRs3_mYCT16gz4g,0n1-force,2.60799,171172.20359727007
38104360,2256,0N1 #2256,https://lh3.googleusercontent.com/E8639HH8AjYPQYS9sfQGLTkUPsE_SeBvZdZEQTFwUogLgYFMRlavgoXmEEe1uUsyMP8YMpfDYBq-X-U5lSh0566zGNrYlH9pxmxINJo,0n1-force,1.0,25139.23183978113
38109401,7012,0N1 #7012,https://lh3.googleusercontent.com/bysXyuWfPV4WDK6nfZ_2zvXG3BU-BJ6S_k7PnBAJrS8Bygcqi_G2Av1VzuhIDL6VHjo6YOrJ_3ScHjaVdjVkEe5NlHDaKH4VPMX1Wc0,0n1-force,3.45,537392.0674534324
38105922,3777,0N1 #3777,https://lh3.googleusercontent.com/X3ZiqUoFqxcUx6n83avAAcy4oMzQnF4I8RAKZ-yb3kI8k768NN7dpzYoCUpCceWTZTKOI7w2qTAYVGMO3yB4qhSQ_beE4UKEBzmMCw,0n1-force,2.5,157153.85618106485
37241802,221,0N1 #0221,https://lh3.googleusercontent.com/7cVcNvtwqe_mN16JWeqkDjW-TwKAcLlRiHtIRSqRGTqRGNGjNkek05XkJ8avlHBoyW8nTWItcumvlGc_1MIuyB5IpeIE_iAa6pxmwg,0n1-force,1.38,48050.91979042543
37351003,816,0N1 #0816,https://lh3.googleusercontent.com/K9GKLjz4kfq-Om51C7-8aXgeJu_XA4ywJkXHbQl7IHzCBZzcwoLSypwBKxpmxFBw0JXHfCnSDgPYvo6hYaJD3FmDAo3X8wuKxROZEQ,0n1-force,2.34,219932.32352225322
