id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
26681103,78000297,Fidenza #297,https://lh3.googleusercontent.com/jT-af-i64JRwPK8cCBxY_fB7E3hdzmxbg6unZ-i16RPzASwAREdj2YGNO7YfNKUu76muQT_Yl0rd9QWu4-kP0zsjExRy8I7mSZ62lQ,fidenza-by-tyler-hobbs,5.75,341603.47961119463,44.98941844189257
26680983,78000187,Fidenza #187,https://lh3.googleusercontent.com/dk6RWgX56zvJa--3oIUfW4enKhas3aQKwn-45Ly37AjCmlbjD3hHHX-BDUQXdoeel6sjaqnF1sLRQIyJuwAFw2EUsXWEhy3cI4T-n4U,fidenza-by-tyler-hobbs,0.2169,249.0501466924428,44.9571182427622
26681104,78000296,Fidenza #296,https://lh3.googleusercontent.com/SosKHXDV1oQW0LCnHb5z_Bn8gpWlkpbBoKGwUn2ey_Z_n4F2B7NKzR5TyhVAZfo_QA9JOgyKDUDONLTxp3zpuysgSCaHp4OCnZX2pQ,fidenza-by-tyler-hobbs,170.0,727866471.7832032,113.83047070352299
26680984,78000191,Fidenza #191,https://lh3.googleusercontent.com/ab-BLIFLud_JubWpYAJRCo7_IGra9tjrXw2iWGf2omzkLCwy4EHbg1FIr2AHvbfUtgrb6GipiPJgb7J6pfJpVl97Zh741dfZ7Xfjuw,fidenza-by-tyler-hobbs,2.49,64410.44078686795,44.96318942718307
26681705,78000760,Fidenza #760,https://lh3.googleusercontent.com/Cw57B2GKA2tDeaVs_RoL9C1fNrpHW97sturutUk1cyHg-cVsEdTRfUKhZyUE_m3u4Uw7fDj99JujxRS3dvMmMBsi_YdD8vnrgT3XVA,fidenza-by-tyler-hobbs,141.0,206522831.7130036,64.49903704954015
26681346,78000516,Fidenza #516,https://lh3.googleusercontent.com/fqHxfl8xcas8I4UdFIU1hRsmtI-nnAOS-VtiM7IbPB1RD_T1iOBgMxr_4HQ8WjDqf_sPuRSDBqLyfDp2bTOg0Pw791Bx9i8F_XP96to,fidenza-by-tyler-hobbs,0.8,56533.33333333334,44.962444066591964
26680986,78000195,Fidenza #195,https://lh3.googleusercontent.com/XG1FYU56RjIT7fFo1jhGbMBZSagz5Ic9ll9b2e97Mg044jWAn6XJx6Ev0Z_SoxkTqdHA2your0q9UmtqsQJVAhBhre4_uVATfax-9Q,fidenza-by-tyler-hobbs,35.0,12569488.428991038,46.14646544265322
26681466,78000595,Fidenza #595,https://lh3.googleusercontent.com/QxM5wddtqO75YFTOxUrXOLtOAimxA44FYE3J_rMkR5W0EId2NK4b-1yxvwpLMbMFCukF3kE6SjFn09DQdd12rOaTWtbJL2H6qglukA,fidenza-by-tyler-hobbs,1.5,12780.158414790149,44.95830398185754
26680987,78000189,Fidenza #189,https://lh3.googleusercontent.com/_PofyCM-nNKHQ8m_bR_nMOgtjre2gfbmi7cP4E-Bga_pgrHpL1ygWRu4KKWNdGAYYDgWG5JYpCSvGQPCVnsPFtm6GzkChLodm_JzHA,fidenza-by-tyler-hobbs,145.0,634654154.6450466,105.01038183082511
26681467,78000596,Fidenza #596,https://lh3.googleusercontent.com/1hAFJGURd0gdIAUjx2lhYQPkgkpzYr1NXqPzxh4lxSllzhffi3zWMlrBctOBtn0Tt9dHciL0Cmi_TlmFLSvUbHRuj2QAtsuMz41F,fidenza-by-tyler-hobbs,2.45,61746.74301153409,44.96293737839992
