id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
23124880,1128,,https://lh3.googleusercontent.com/SqKqZAu5Bh1zmuLnYor8xd6JyGXGCwkp_RXB9DwsohMptVYF_-f93dQx0Vy60jPhHX3BhxXj-fK0O6D5B8T89QpAOAJLcRctKxhd,boredapeyachtclub,49.47,85927240.12441283,42.84893565109972
23141320,7959,,https://lh3.googleusercontent.com/19iAAFHzHW0dVGd9JZQYUyn8VrwwUzTiylQtQ8OlBvv7rkNEptrq6w_e7bzaDr-sNEXcNw2y4mz11FEyJE3nm1UlRZN-SXq5_8Hmnw,boredapeyachtclub,41.3,77013137.5861755,39.91325340740181
23134721,3384,,https://lh3.googleusercontent.com/Z1ILQj3S4qj54vj0xRLK9PpKEHTA0jvDVXhe9Zq1jsNRjEoluPfCchb58YPror-lZxOh_miPCbmk9VWGvJZy4YckR4reFpMEdXEE,boredapeyachtclub,40.0,88281995.20534992,43.62442736770402
23138802,6228,,https://lh3.googleusercontent.com/vTPG1SWZUAm7vyBjZVgTGxNvTcPEy4u9ql-CYgvWMwDb2xX4UjaqlNydLohVCQwqit103oxCNOy7QEOJDzX89Yt9zSrcaYQ8ZdiV,boredapeyachtclub,39.9,79696137.29040931,40.796845957272055
23134962,3536,,https://lh3.googleusercontent.com/CeOjBUhE1-zQBKXffFMk8p14PGZ1Y2yGup7ygfXSNktaC46dTmWPY4ZThD9LfrgLz11KSic3Wk-dFuvh2fzmy3SiyNj1A9aCLn5QOA,boredapeyachtclub,65.0,148501793.10692284,63.45661918515219
23134963,3537,,https://lh3.googleusercontent.com/k5llzvbA4cTGlR5f-aJIdrqHFOQcMawFjrHbfGah7IIMwGDtHQotuQn37IvAbypRrnP1AS3RdseeFt1Th25V9RCHJWN0w83Lh24O,boredapeyachtclub,49.99,100208282.23615655,47.55211261918049
23134364,3141,,https://lh3.googleusercontent.com/rycPSNs_B7BBEllnDI93Ss6EdcWCXeaIb6TNd4D_BsI1N-6rvBRWLb6bepENj-D5FxIzIk5Igalmm1gCPFzw06a-7n0LeR10wMBeMQ,boredapeyachtclub,36.99,61737811.38428083,34.88262876456895
23127284,1266,,https://lh3.googleusercontent.com/jxmQj500dZB1Fau_N4j1jIzdglp4dSI7VEQvJ6QLb67AvlP1cLMUJtb0at8M29ipNsx2CZRucXSCCsD-oz6GiCXgZFUIj0wRe6UI-TU,boredapeyachtclub,36.9693,41149740.72768861,28.102357481027358
23134725,3365,,https://lh3.googleusercontent.com/ZSXimPjqfH-DPenNRUWg96iMdSppXxlmZNYzb8c4VdoBX8qmZ65KZp4PV1TExApKOrQxvIykLSblDr4J5vylkkQbPHx6FAwnabWkZSw,boredapeyachtclub,32.0,51404559.77201323,31.479578020237344
23140365,7284,,https://lh3.googleusercontent.com/bgiC-YqbwFPZ7RR1n_2rHmdFedStMAzjMYDp9p2qMWjFJ2lW87hSLuU7b9-aIJdhRwOZDUnhQPYnohk4J0zx18wlwFPNBGJMLfXkUQ,boredapeyachtclub,58.0,135155897.44362336,59.06141408660949
23137485,5266,,https://lh3.googleusercontent.com/OpoEcWdIxrxDVdjymt6SdduNKuOErgest_1x7o3u3LWExB4nziSxquabl7NDrH-E4jBZEmf1oOXB7RS1gMEH6LAL0d4Op0dCQsJtQgw,boredapeyachtclub,19.0,12678539.398428278,18.72593401713646
23138325,5899,,https://lh3.googleusercontent.com/Ck8vjlB4_pFxELNGR6T08hPSi6AWY2KaaR7hHn9AeM1Ff5_wtgNE2XlNhdx3k3xcG_eZt8yul0Rz5wV3sgjEHXvAs5-YpVJHD_9uvg,boredapeyachtclub,7.0,1721832.9317920506,15.117560825832062
23142045,8512,,https://lh3.googleusercontent.com/8LUXNsjhDCyLimLO75HKYOgiGX6rBsJ4aNV3DoqHbxGewzygfe7U2ZNM_7wc84VeLDIcFkSyDJV3WHghg2B5ZmXgdmnkOtT176WmPA,boredapeyachtclub,49.69,123727440.30710772,55.297679201957166
23139046,6351,,https://lh3.googleusercontent.com/gKOOvNaARWuREAdEnNf2uyrLZayuLMzP82ClP3bvrB63uArn-BuSu4xx2qRW86VRBw2hpiHkvnWDLeSK0O4GZl7XjU3RlJayqro9cE4,boredapeyachtclub,35.53,50621369.27962141,31.2216498202772
23137846,5535,,https://lh3.googleusercontent.com/upk9zh25WnygK_cdjJyPzHlgUBaJM6LJsE_3UnVx4Sk9Kuv7qqr9kKtxK_ATIx7a2zr1XpL_Q6oQTX0rKBQ5jA884uuICtx3YSq3,boredapeyachtclub,45.48,62209349.32700225,35.03792040046153
